,set,p,ba,c,theta,skew,gamma,loss,stfr,resit,gcm,crt,cpt,rbpt,rbpt2,stfr_time,resit_time,gcm_time,crt_time,cpt_time,rbpt_time,rbpt2_time
31,type1_1,30,1,0,0,0,0.01,mse,,,,0.08333333333333333,0.0625,0.10416666666666667,,,,,0.015092869599660238,0.6420954068501791,0.0005852232376734415,
32,type1_1,30,1,0,0,0,0.013333333333333334,mse,,,,0.08333333333333333,0.0625,0.10416666666666667,,,,,0.01894033948580424,0.6084253191947937,0.00047712524731953937,
33,type1_1,30,1,0,0,0,0.016666666666666666,mse,,,,0.08333333333333333,0.0625,0.10416666666666667,,,,,0.017145514488220215,0.6169190009435018,0.0005339731772740682,
34,type1_1,30,1,0,0,0,0.02,mse,,,,0.08333333333333333,0.0625,0.08333333333333333,,,,,0.015356411536534628,0.5773174862066904,0.0004537751277287801,
35,type1_1,30,1,0,2,0,0.0,mse,,,,0.25,0.0625,0.041666666666666664,,,,,0.018222510814666748,0.5680597573518753,0.000472565491994222,
36,type1_1,30,1,0,2,0,0.0033333333333333335,mse,,,,0.16666666666666666,0.08333333333333333,0.041666666666666664,,,,,0.015513176719347635,0.6264053930838903,0.000550354520479838,
37,type1_1,30,1,0,2,0,0.006666666666666667,mse,,,,0.16666666666666666,0.0625,0.041666666666666664,,,,,0.016210158665974934,0.5619853039582571,0.0004776865243911743,
38,type1_1,30,1,0,2,0,0.01,mse,,,,0.1875,0.0625,0.041666666666666664,,,,,0.017900337775548298,0.5920444428920746,0.00048689544200897217,
39,type1_1,30,1,0,2,0,0.013333333333333334,mse,,,,0.1875,0.0625,0.041666666666666664,,,,,0.01597816248734792,0.5881876448790232,0.0005647987127304077,
40,type1_1,30,1,0,2,0,0.016666666666666666,mse,,,,0.20833333333333334,0.0625,0.041666666666666664,,,,,0.014035314321517944,0.5463479161262512,0.0003636678059895833,
41,type1_1,30,1,0,2,0,0.02,mse,,,,0.20833333333333334,0.0625,0.041666666666666664,,,,,0.015202105045318604,0.5660977760950724,0.0004489670197168986,
42,type1_1,30,1,0,4,0,0.0,mse,,,,0.4166666666666667,0.0625,0.0625,,,,,0.016201595465342205,0.5755250304937363,0.0006231963634490967,
43,type1_1,30,1,0,4,0,0.0033333333333333335,mse,,,,0.25,0.08333333333333333,0.0625,,,,,0.01778988043467204,0.5896106362342834,0.0006195306777954102,
44,type1_1,30,1,0,4,0,0.006666666666666667,mse,,,,0.2708333333333333,0.0625,0.0625,,,,,0.015034139156341553,0.6088658273220062,0.0005882034699122111,
45,type1_1,30,1,0,4,0,0.01,mse,,,,0.2916666666666667,0.0625,0.08333333333333333,,,,,0.01875770588715871,0.5956408679485321,0.0005603482325871786,
46,type1_1,30,1,0,4,0,0.013333333333333334,mse,,,,0.3541666666666667,0.0625,0.10416666666666667,,,,,0.01545854409535726,0.5717149823904037,0.0005753586689631144,
47,type1_1,30,1,0,4,0,0.016666666666666666,mse,,,,0.375,0.0625,0.10416666666666667,,,,,0.01526289184888204,0.5841599255800247,0.0004815359910329183,
48,type1_1,30,1,0,4,0,0.02,mse,,,,0.3958333333333333,0.0625,0.10416666666666667,,,,,0.015531912446022034,0.5633477717638016,0.0005193154017130533,
49,type1_1,30,1,0,6,0,0.0,mse,,,,0.4166666666666667,0.0625,0.0625,,,,,0.015199060241381327,0.5673636645078659,0.0004703402519226074,
50,type1_1,30,1,0,6,0,0.0033333333333333335,mse,,,,0.3125,0.08333333333333333,0.0625,,,,,0.017030303676923115,0.5692877322435379,0.00047451257705688477,
51,type1_1,30,1,0,6,0,0.006666666666666667,mse,,,,0.3541666666666667,0.0625,0.10416666666666667,,,,,0.017240891853968304,0.5940223882595698,0.0005096296469370524,
52,type1_1,30,1,0,6,0,0.01,mse,,,,0.375,0.0625,0.10416666666666667,,,,,0.01829475164413452,0.6045819868644079,0.0004907449086507162,
53,type1_1,30,1,0,6,0,0.013333333333333334,mse,,,,0.4375,0.0625,0.14583333333333334,,,,,0.016635388135910034,0.6250912447770437,0.0005018810431162516,
54,type1_1,30,1,0,6,0,0.016666666666666666,mse,,,,0.4375,0.0625,0.14583333333333334,,,,,0.020629326502482098,0.6506103177865347,0.0004901240269343058,
55,type1_1,30,1,0,6,0,0.02,mse,,,,0.5208333333333334,0.0625,0.16666666666666666,,,,,0.01398425300916036,0.5617209225893021,0.0005013396342595419,
56,type1_1,30,2,0,0,0,0.0,mse,,,,0.041666666666666664,0.08333333333333333,0.08333333333333333,,,,,0.014783263206481934,0.5661748299996058,0.0004367530345916748,
57,type1_1,30,2,0,0,0,0.0033333333333333335,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.021938716371854145,0.6138864606618881,0.0005037436882654825,
58,type1_1,30,2,0,0,0,0.006666666666666667,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.01458302636941274,0.5722159395615259,0.0005536427100499471,
59,type1_1,30,2,0,0,0,0.01,mse,,,,0.08333333333333333,0.125,0.10416666666666667,,,,,0.01704081396261851,0.6012850602467855,0.00044354796409606934,
60,type1_1,30,2,0,0,0,0.013333333333333334,mse,,,,0.10416666666666667,0.10416666666666667,0.10416666666666667,,,,,0.016152888536453247,0.563997839887937,0.00043468674023946124,
61,type1_1,30,2,0,0,0,0.016666666666666666,mse,,,,0.08333333333333333,0.08333333333333333,0.10416666666666667,,,,,0.017374734083811443,0.5874347339073817,0.00043492019176483154,
62,type1_1,30,2,0,0,0,0.02,mse,,,,0.08333333333333333,0.08333333333333333,0.08333333333333333,,,,,0.016678522030512493,0.5971895804007848,0.0004441837469736735,
63,type1_1,30,2,0,2,0,0.0,mse,,,,0.3333333333333333,0.08333333333333333,0.10416666666666667,,,,,0.015323514739672342,0.5921506235996882,0.000479966402053833,
64,type1_1,30,2,0,2,0,0.0033333333333333335,mse,,,,0.125,0.10416666666666667,0.041666666666666664,,,,,0.019635414083798725,0.6303979853789011,0.0007818142573038737,
65,type1_1,30,2,0,2,0,0.006666666666666667,mse,,,,0.14583333333333334,0.10416666666666667,0.041666666666666664,,,,,0.0329362154006958,0.6469984948635101,0.0005054424206415812,
66,type1_1,30,2,0,2,0,0.01,mse,,,,0.14583333333333334,0.125,0.041666666666666664,,,,,0.024620334307352703,0.6466311613718668,0.0005474934975306193,
67,type1_1,30,2,0,2,0,0.013333333333333334,mse,,,,0.14583333333333334,0.10416666666666667,0.041666666666666664,,,,,0.01757197082042694,0.5931434979041418,0.0004860709110895793,
68,type1_1,30,2,0,2,0,0.016666666666666666,mse,,,,0.14583333333333334,0.08333333333333333,0.0625,,,,,0.017309322953224182,0.6095986713965734,0.0005279332399368286,
69,type1_1,30,2,0,2,0,0.02,mse,,,,0.14583333333333334,0.08333333333333333,0.0625,,,,,0.01489811142285665,0.588587706287702,0.0005394866069157919,
70,type1_1,30,2,0,4,0,0.0,mse,,,,0.5625,0.08333333333333333,0.125,,,,,0.01598431169986725,0.588825523853302,0.0005068580309549967,
71,type1_1,30,2,0,4,0,0.0033333333333333335,mse,,,,0.22916666666666666,0.10416666666666667,0.0625,,,,,0.01701583464940389,0.6068120648463567,0.0005066792170206705,
72,type1_1,30,2,0,4,0,0.006666666666666667,mse,,,,0.22916666666666666,0.10416666666666667,0.08333333333333333,,,,,0.01959372063477834,0.6439790626366934,0.0005945563316345215,
73,type1_1,30,2,0,4,0,0.01,mse,,,,0.2916666666666667,0.125,0.08333333333333333,,,,,0.017405529816945393,0.6189754952987035,0.0005433758099873861,
74,type1_1,30,2,0,4,0,0.013333333333333334,mse,,,,0.2916666666666667,0.10416666666666667,0.10416666666666667,,,,,0.018033886949221294,0.6587230314811071,0.0006696581840515137,
75,type1_1,30,2,0,4,0,0.016666666666666666,mse,,,,0.375,0.08333333333333333,0.10416666666666667,,,,,0.02429802715778351,0.6946427375078201,0.0006781270106633505,
76,type1_1,30,2,0,4,0,0.02,mse,,,,0.4166666666666667,0.08333333333333333,0.10416666666666667,,,,,0.01865123709042867,0.6809028933445612,0.0006305625041325887,
77,type1_1,30,2,0,6,0,0.0,mse,,,,0.5625,0.08333333333333333,0.125,,,,,0.01914102832476298,0.6293570945660273,0.0005612124999364217,
78,type1_1,30,2,0,6,0,0.0033333333333333335,mse,,,,0.2916666666666667,0.10416666666666667,0.08333333333333333,,,,,0.01887621482213338,0.6270205875237783,0.0006056179602940878,
79,type1_1,30,2,0,6,0,0.006666666666666667,mse,,,,0.375,0.10416666666666667,0.10416666666666667,,,,,0.020487879713376362,0.6262073516845703,0.0005133251349131266,
80,type1_1,30,2,0,6,0,0.01,mse,,,,0.4166666666666667,0.125,0.10416666666666667,,,,,0.018987019856770832,0.6226206173499426,0.000522191325823466,
81,type1_1,30,2,0,6,0,0.013333333333333334,mse,,,,0.4583333333333333,0.10416666666666667,0.14583333333333334,,,,,0.019582316279411316,0.6461413900057474,0.000497142473856608,
82,type1_1,30,2,0,6,0,0.016666666666666666,mse,,,,0.4791666666666667,0.08333333333333333,0.16666666666666666,,,,,0.016896848877271015,0.626748522122701,0.000596269965171814,
83,type1_1,30,2,0,6,0,0.02,mse,,,,0.5416666666666666,0.08333333333333333,0.1875,,,,,0.017594362298647564,0.6384258071581522,0.0005077719688415527,
84,type1_1,30,3,0,0,0,0.0,mse,,,,0.125,0.125,0.125,,,,,0.019930213689804077,0.6744993925094604,0.0005224247773488363,
85,type1_1,30,3,0,0,0,0.0033333333333333335,mse,,,,0.10416666666666667,0.14583333333333334,0.10416666666666667,,,,,0.019308124979337055,0.7114644348621368,0.0006556808948516846,
86,type1_1,30,3,0,0,0,0.006666666666666667,mse,,,,0.10416666666666667,0.14583333333333334,0.10416666666666667,,,,,0.026551817854245503,0.709534098704656,0.0005753388007481893,
87,type1_1,30,3,0,0,0,0.01,mse,,,,0.08333333333333333,0.14583333333333334,0.10416666666666667,,,,,0.01968720058600108,0.6681865255037943,0.0005136976639429728,
88,type1_1,30,3,0,0,0,0.013333333333333334,mse,,,,0.08333333333333333,0.14583333333333334,0.10416666666666667,,,,,0.022573282321294148,0.7169425934553146,0.0006663848956425985,
89,type1_1,30,3,0,0,0,0.016666666666666666,mse,,,,0.08333333333333333,0.125,0.10416666666666667,,,,,0.02094939351081848,0.6864210615555445,0.0006241401036580404,
90,type1_1,30,3,0,0,0,0.02,mse,,,,0.08333333333333333,0.125,0.10416666666666667,,,,,0.018289948503176372,0.7198553631703059,0.0005681465069452921,
91,type1_1,30,3,0,2,0,0.0,mse,,,,0.2916666666666667,0.125,0.041666666666666664,,,,,0.018756334980328877,0.6857678492863973,0.0005583663781483968,
92,type1_1,30,3,0,2,0,0.0033333333333333335,mse,,,,0.125,0.14583333333333334,0.041666666666666664,,,,,0.019720489780108135,0.6772735317548116,0.0005765755971272787,
93,type1_1,30,3,0,2,0,0.006666666666666667,mse,,,,0.16666666666666666,0.14583333333333334,0.041666666666666664,,,,,0.01889573534329732,0.6686491121848425,0.0006287793318430582,
94,type1_1,30,3,0,2,0,0.01,mse,,,,0.20833333333333334,0.14583333333333334,0.041666666666666664,,,,,0.01877976953983307,0.6967188517252604,0.0005767544110616049,
95,type1_1,30,3,0,2,0,0.013333333333333334,mse,,,,0.20833333333333334,0.14583333333333334,0.041666666666666664,,,,,0.020299206177393597,0.7281152109305064,0.0006715208292007446,
96,type1_1,30,3,0,2,0,0.016666666666666666,mse,,,,0.20833333333333334,0.125,0.0625,,,,,0.021528427799542744,0.703589046994845,0.0007483065128326416,
97,type1_1,30,3,0,2,0,0.02,mse,,,,0.20833333333333334,0.125,0.0625,,,,,0.01983034610748291,0.7002133826414744,0.0006563613812128702,
98,type1_1,30,3,0,4,0,0.0,mse,,,,0.3958333333333333,0.125,0.041666666666666664,,,,,0.017761001984278362,0.6757632394631704,0.0006295094887415568,
99,type1_1,30,3,0,4,0,0.0033333333333333335,mse,,,,0.2708333333333333,0.14583333333333334,0.0625,,,,,0.01741752525170644,0.679703414440155,0.0006371984879175822,
100,type1_1,30,3,0,4,0,0.006666666666666667,mse,,,,0.2708333333333333,0.14583333333333334,0.08333333333333333,,,,,0.017583683133125305,0.6626454343398412,0.0006362199783325195,
101,type1_1,30,3,0,4,0,0.01,mse,,,,0.2708333333333333,0.14583333333333334,0.08333333333333333,,,,,0.01751476029555003,0.6612942020098368,0.0005862712860107422,
102,type1_1,30,3,0,4,0,0.013333333333333334,mse,,,,0.3333333333333333,0.14583333333333334,0.10416666666666667,,,,,0.019086365898450215,0.7449073940515518,0.0006132572889328003,
103,type1_1,30,3,0,4,0,0.016666666666666666,mse,,,,0.3541666666666667,0.125,0.10416666666666667,,,,,0.02020019292831421,0.6873925179243088,0.0006139526764551798,
104,type1_1,30,3,0,4,0,0.02,mse,,,,0.3541666666666667,0.125,0.125,,,,,0.020070821046829224,0.6608715703090032,0.0005665818850199381,
105,type1_1,30,3,0,6,0,0.0,mse,,,,0.4375,0.125,0.041666666666666664,,,,,0.019125009576479595,0.7098111708958944,0.0005890578031539917,
106,type1_1,30,3,0,6,0,0.0033333333333333335,mse,,,,0.3125,0.14583333333333334,0.0625,,,,,0.01987263560295105,0.6989520688851675,0.0005592107772827148,
107,type1_1,30,3,0,6,0,0.006666666666666667,mse,,,,0.3541666666666667,0.14583333333333334,0.10416666666666667,,,,,0.020002812147140503,0.6880604575077692,0.0006014456351598104,
108,type1_1,30,3,0,6,0,0.01,mse,,,,0.375,0.14583333333333334,0.10416666666666667,,,,,0.020991037289301556,0.6933882037798563,0.0006436407566070557,
109,type1_1,30,3,0,6,0,0.013333333333333334,mse,,,,0.4166666666666667,0.14583333333333334,0.125,,,,,0.01983583966890971,0.689441904425621,0.0005514919757843018,
110,type1_1,30,3,0,6,0,0.016666666666666666,mse,,,,0.5,0.125,0.14583333333333334,,,,,0.018895198901494343,0.6893302450577418,0.0005415827035903931,
111,type1_1,30,3,0,6,0,0.02,mse,,,,0.5208333333333334,0.125,0.1875,,,,,0.019871647159258526,0.6840580999851227,0.0005811353524525961,
112,type1_1,30,4,0,0,0,0.0,mse,,,,0.08333333333333333,0.0625,0.10416666666666667,,,,,0.01904594401518504,0.7221386084953944,0.0005877465009689331,
113,type1_1,30,4,0,0,0,0.0033333333333333335,mse,,,,0.10416666666666667,0.08333333333333333,0.10416666666666667,,,,,0.022770484288533527,0.7858147223790487,0.0007303208112716675,
114,type1_1,30,4,0,0,0,0.006666666666666667,mse,,,,0.10416666666666667,0.08333333333333333,0.10416666666666667,,,,,0.022260198990503948,0.7339036713043848,0.0007169495026270548,
115,type1_1,30,4,0,0,0,0.01,mse,,,,0.10416666666666667,0.08333333333333333,0.10416666666666667,,,,,0.021076296766599018,0.7187478095293045,0.0007598251104354858,
116,type1_1,30,4,0,0,0,0.013333333333333334,mse,,,,0.10416666666666667,0.0625,0.10416666666666667,,,,,0.019211883346239727,0.7051827708880106,0.0006568878889083862,
117,type1_1,30,4,0,0,0,0.016666666666666666,mse,,,,0.08333333333333333,0.0625,0.10416666666666667,,,,,0.019521857301394146,0.6978347847859064,0.0006018877029418945,
118,type1_1,30,4,0,0,0,0.02,mse,,,,0.08333333333333333,0.0625,0.10416666666666667,,,,,0.02155907948811849,0.7111081679662069,0.000552778442700704,
119,type1_1,30,4,0,2,0,0.0,mse,,,,0.3333333333333333,0.0625,0.08333333333333333,,,,,0.021608700354894,0.69894111653169,0.0005743354558944702,
120,type1_1,30,4,0,2,0,0.0033333333333333335,mse,,,,0.14583333333333334,0.08333333333333333,0.041666666666666664,,,,,0.024575645724932354,0.7889286776383718,0.0006221433480580648,
121,type1_1,30,4,0,2,0,0.006666666666666667,mse,,,,0.1875,0.08333333333333333,0.041666666666666664,,,,,0.022856608033180237,0.7803641706705093,0.0009620388348897299,
122,type1_1,30,4,0,2,0,0.01,mse,,,,0.16666666666666666,0.08333333333333333,0.041666666666666664,,,,,0.022079641620318096,0.740142896771431,0.0007348010937372843,
123,type1_1,30,4,0,2,0,0.013333333333333334,mse,,,,0.16666666666666666,0.0625,0.041666666666666664,,,,,0.02302629252274831,0.7173758000135422,0.0006326635678609213,
124,type1_1,30,4,0,2,0,0.016666666666666666,mse,,,,0.16666666666666666,0.0625,0.041666666666666664,,,,,0.022592047850290935,0.7971218377351761,0.0007699231306711832,
125,type1_1,30,4,0,2,0,0.02,mse,,,,0.16666666666666666,0.0625,0.041666666666666664,,,,,0.024420832594235737,0.7912890513737997,0.0006500432888666788,
126,type1_1,30,4,0,4,0,0.0,mse,,,,0.3958333333333333,0.0625,0.08333333333333333,,,,,0.022072508931159973,0.7711749325195948,0.0006887813409169515,
127,type1_1,30,4,0,4,0,0.0033333333333333335,mse,,,,0.2708333333333333,0.08333333333333333,0.0625,,,,,0.021092583735783894,0.7575906018416086,0.0006414353847503662,
128,type1_1,30,4,0,4,0,0.006666666666666667,mse,,,,0.2708333333333333,0.08333333333333333,0.0625,,,,,0.021266693870226543,0.7696389704942703,0.0006630271673202515,
129,type1_1,30,4,0,4,0,0.01,mse,,,,0.3125,0.08333333333333333,0.0625,,,,,0.021058584252993267,0.7589203317960104,0.0006584872802098592,
130,type1_1,30,4,0,4,0,0.013333333333333334,mse,,,,0.3125,0.0625,0.08333333333333333,,,,,0.024371832609176636,0.7713892112175623,0.0006385942300160726,
131,type1_1,30,4,0,4,0,0.016666666666666666,mse,,,,0.3333333333333333,0.0625,0.10416666666666667,,,,,0.023081401983896892,0.7627992083628973,0.0006895860036214193,
132,type1_1,30,4,0,4,0,0.02,mse,,,,0.3541666666666667,0.0625,0.10416666666666667,,,,,0.021805485089619953,0.7814090500275294,0.0007521609465281168,
133,type1_1,30,4,0,6,0,0.0,mse,,,,0.4166666666666667,0.0625,0.08333333333333333,,,,,0.024430066347122192,0.7983493556578954,0.0008580187956492106,
134,type1_1,30,4,0,6,0,0.0033333333333333335,mse,,,,0.3125,0.08333333333333333,0.0625,,,,,0.021892959872881573,0.7601219564676285,0.0009154826402664185,
135,type1_1,30,4,0,6,0,0.006666666666666667,mse,,,,0.3541666666666667,0.08333333333333333,0.08333333333333333,,,,,0.021440645058949787,0.8088406125704447,0.0008004854122797648,
136,type1_1,30,4,0,6,0,0.01,mse,,,,0.3541666666666667,0.08333333333333333,0.10416666666666667,,,,,0.023587321241696674,0.7933147996664047,0.0007906854152679443,
137,type1_1,30,4,0,6,0,0.013333333333333334,mse,,,,0.4166666666666667,0.0625,0.14583333333333334,,,,,0.024213825662930805,0.7935545692841212,0.0008065799872080485,
138,type1_1,30,4,0,6,0,0.016666666666666666,mse,,,,0.4583333333333333,0.0625,0.14583333333333334,,,,,0.022154505054155987,0.7575051585833231,0.0006924470265706381,
139,type1_1,30,4,0,6,0,0.02,mse,,,,0.5208333333333334,0.0625,0.1875,,,,,0.02246726055939992,0.7548941224813461,0.0006610304117202759,
140,type1_1,30,5,0,0,0,0.0,mse,,,,0.08333333333333333,0.10416666666666667,0.125,,,,,0.02303561568260193,0.7962163885434469,0.0007062604029973348,
141,type1_1,30,5,0,0,0,0.0033333333333333335,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.025064140558242798,0.7851836532354355,0.0007077902555465698,
142,type1_1,30,5,0,0,0,0.006666666666666667,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.023039256532986958,0.7859079639116923,0.0009445299704869589,
143,type1_1,30,5,0,0,0,0.01,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.022306109468142193,0.7756545543670654,0.0008063763380050659,
144,type1_1,30,5,0,0,0,0.013333333333333334,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.024360602100690205,0.8480283915996552,0.0007323324680328369,
145,type1_1,30,5,0,0,0,0.016666666666666666,mse,,,,0.0625,0.10416666666666667,0.0625,,,,,0.028184249997138977,0.9327076574166616,0.0007191697756449381,
146,type1_1,30,5,0,0,0,0.02,mse,,,,0.08333333333333333,0.10416666666666667,0.041666666666666664,,,,,0.023006394505500793,0.7981085727612177,0.0006348987420399984,
147,type1_1,30,5,0,2,0,0.0,mse,,,,0.2708333333333333,0.10416666666666667,0.0625,,,,,0.025315781434377033,0.8313836206992468,0.0008123268683751425,
148,type1_1,30,5,0,2,0,0.0033333333333333335,mse,,,,0.14583333333333334,0.10416666666666667,0.041666666666666664,,,,,0.02429684003194173,0.8428589502970377,0.0007715920607248942,
149,type1_1,30,5,0,2,0,0.006666666666666667,mse,,,,0.14583333333333334,0.10416666666666667,0.041666666666666664,,,,,0.023618633548418682,0.7752672682205836,0.0006931821505228678,
150,type1_1,30,5,0,2,0,0.01,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.02239292860031128,0.7973122596740723,0.0006839086612065633,
151,type1_1,30,5,0,2,0,0.013333333333333334,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.02338707447052002,0.8461785465478897,0.0007994423309961954,
152,type1_1,30,5,0,2,0,0.016666666666666666,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.02296059827009837,0.7958086729049683,0.0007306536038716634,
153,type1_1,30,5,0,2,0,0.02,mse,,,,0.20833333333333334,0.10416666666666667,0.0625,,,,,0.028455798824628193,0.8412135392427444,0.0007668435573577881,
154,type1_1,30,5,0,4,0,0.0,mse,,,,0.375,0.10416666666666667,0.0625,,,,,0.02473105490207672,0.8490163832902908,0.0009010086456934611,
155,type1_1,30,5,0,4,0,0.0033333333333333335,mse,,,,0.2708333333333333,0.10416666666666667,0.0625,,,,,0.023801252245903015,0.8156406879425049,0.000726128617922465,
156,type1_1,30,5,0,4,0,0.006666666666666667,mse,,,,0.3125,0.10416666666666667,0.08333333333333333,,,,,0.029552067319552105,0.9054848949114481,0.000987743337949117,
157,type1_1,30,5,0,4,0,0.01,mse,,,,0.3125,0.10416666666666667,0.10416666666666667,,,,,0.02463209132353465,0.8355767081181208,0.0007430364688237508,
158,type1_1,30,5,0,4,0,0.013333333333333334,mse,,,,0.3333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.023643091320991516,0.8429494748512903,0.0007993727922439575,
